YJLVXRPNNDKMMO-UHFFFAOYSA-N,C1(=C(C(=C(C(=C1F)F)F)F)C(=O)O)C(=O)O,69544,10:2|42:2|71:4
HDXYTIYVVNJFLU-YUMQZZPRSA-N,COC[C@@H]1CC[C@H](N1)COC,7019262,24:2|33:1|2:4|3:1
GIKNHHRFLCDOEU-UHFFFAOYSA-N,CC(CC1=CC=C(C=C1)O)N,3651,1:1|12:1|17:1|30:1|9:4
QBYUWRZJJAYBJR-UHFFFAOYSA-N,CC#CCCCCCCCCCCO,520659,1:1|2:10|66:1|14:1
VIDOPANCAUPXNH-UHFFFAOYSA-N,CCC1=C(C(=CC=C1)CC)CC,39149,1:3|12:3|9:3
VVJKKWFAADXIJK-UHFFFAOYSA-N,C=CCN,7853,5:1|29:1
UOABIRUEGSGTSA-UHFFFAOYSA-N,CC(=O)OCCCCBr,78491,64:1|2:4|21:1
HAHFMUUKMOXSTI-UHFFFAOYSA-N,C[Si](C)(C)C1=CC=C(C2=CC=CC=C21)[Si](C)(C)C,136815,1:6|10:4|81:2|9:6
XETQTCAMTVHYPO-UHFFFAOYSA-N,CC1C2CCC(C2)C1(C)C,296894,1:3|2:3|3:3|4:1
GHBFNMLVSPCDGN-UHFFFAOYSA-N,CCCCCCCC(=O)OCC(CO)O,3033877,1:1|2:7|3:1|22:1|14:2
GSGDTSDELPUTKU-UHFFFAOYSA-N,CCCCCCCCCOC1=CC=CC=C1,9859302,1:1|2:7|25:1|10:1|9:5
PPBRFJLRPRQPEC-UHFFFAOYSA-N,C1=C(C=C(C(=C1Cl)Cl)Cl)C2=C(C=C(C(=C2Cl)Cl)C3=CC(=CC(=C3Cl)Cl)Cl)Cl,25475,9:5|10:4|53:9
VEIYJWQZNGASMA-UHFFFAOYSA-N,C1CC(CC=C1)CO,15512,2:4|3:1|14:1|6:1
CILPHQCEVYJUDN-UHFFFAOYSA-N,CC1CCC(C(C1)OCC(=O)O)C(C)C,97814,1:3|2:3|3:4|42:1|25:1
DHLWJXGSZDJWKK-UHFFFAOYSA-N,CC(CC1=C(C(=CC=C1)OC)OC)N,91255,1:1|9:3|10:2|12:1|24:2|30:1
IECOJFJQIZQAFO-UHFFFAOYSA-N,CC1(CS(=O)(=O)CC(C=C1)(C)C)C,145111,1:4|4:2|118:1|6:1
XSLWCLUAFIVTLD-UHFFFAOYSA-N,CCC(C)C(C)(C)C(CC)CC,53425112,1:6|2:3|3:2|4:1
WGNUNYPERJMVRM-UHFFFAOYSA-N,C1=CC(=CN=C1)CC(=O)O,108,2:1|42:1|38:1
DPCLLPAHJSYBTE-UHFFFAOYSA-N,C1C2CC3CC1CC(C2)C3Cl,123251,2:5|3:4|45:1
KXNFNEAZTWCHIL-UHFFFAOYSA-N,CCC(C)CC(C)C(C)(C)C,545795,1:6|2:2|3:2|4:1
FBUZNPORDKVYFD-UHFFFAOYSA-N,CCCCC=CBr,287338,64:1|1:1|2:3|6:1
UFWIDNCIQKQRIJ-UHFFFAOYSA-N,CCCC(=O)N1CC1,25274,1:1|2:2|99:1
MTCPZNVSDFCBBE-UHFFFAOYSA-N,C1=CC(=C(C(=C1)Cl)C2=C(C=C(C=C2Cl)Cl)Cl)Cl,91662,9:5|10:2|53:5
NTRDKVXVLNOVCS-UHFFFAOYSA-N,C[Si](C)(C1=CC=CC=C1)O[Si](C)(C2=CC=CC=C2)C3=CC=CC=C3,26966,1:3|10:3|84:1|81:1|9:15
WBCLXFIDEDJGCC-UHFFFAOYSA-N,C(#CC(F)(F)F)C(F)(F)F,69654,66:1|74:2
TUEUDXZEBRMJEV-UWVGGRQHSA-N,CCOC(=O)[C@@H]1[C@H](CCCC1(C)C)C,11735763,1:4|2:4|3:2|4:1|77:1
RXUSYFJGDZFVND-UHFFFAOYSA-N,C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC6=CC=CC=C56)C=C3,9108,9:14|10:10
VTCHZFWYUPZZKL-CRCLSJGQSA-N,C1[C@H](C=C[C@H]1N)C(=O)O,2734525,42:1|2:1|3:1|30:1|6:1
QYAOIOBFYSRSLB-WTNCMQEWSA-N,CCCC[C@@H](CC)/C=C/C(=O)CC(C)C,6450505,19:1|1:4|2:4|3:2|6:1
FEKGWIHDBVDVSM-UHFFFAOYSA-N,CC(C(Cl)(Cl)Cl)Cl,13131,1:1|51:1|45:1
IMRWILPUOVGIMU-UHFFFAOYSA-N,C1=CC=NC(=C1)Br,7973,64:1|38:1
OOTUIMGUOKCPKY-UHFFFAOYSA-N,C(CSCCC(=O)OCC(CO)O)C(=O)OCC(CO)O,111448,2:5|3:2|22:2|14:4|103:1
VWILPRABHZNINB-UHFFFAOYSA-N,C1=CC(=CC=C1C=O)N(CCC#N)CCC#N,87070,2:1|35:1|9:4|10:2|20:1|41:2
CJNZAXGUTKBIHP-UHFFFAOYSA-N,C1=CC=C(C(=C1)C(=O)O)I,6941,9:4|10:2|42:1|63:1
AHQSSWHOKBCJFA-WUKNDPDISA-N,CCCCCCCCCCCCCCC/C=C/C=O,5463317,1:1|2:14|20:1|6:1
LVUIVGRUWGKZII-UHFFFAOYSA-N,CCCCNCC(CNC1=CC=C(C=C1)C)O,202123,32:2|1:1|2:3|3:1|9:4|10:1|11:1|14:1
SFTDDFBJWUWKMN-UHFFFAOYSA-N,CC1=CC=C(C=C1)OCC(=O)O,70329,9:4|10:1|11:1|42:1|25:1
FDOPVENYMZRARC-UHFFFAOYSA-N,CC(C(F)(F)F)(F)F,15747,1:1|74:1|75:1
FYMBAYNKBWGEIK-UHFFFAOYSA-N,CCC(C)CCC(C)O,41143,1:3|2:3|3:2|14:1
AIFMYMZGQVTROK-UHFFFAOYSA-N,[Si](Br)(Br)(Br)Br,82247,64:4|81:1
IGMQAYXTTRYCPZ-UHFFFAOYSA-N,CCO[Si](C)(C)CCl,26073,1:3|44:1|81:1|25:1
JOPUGMCRSOXVGT-UHFFFAOYSA-N,CC1=CC=CC=C1C.C=CC1=CC=CC=C1,6455840,9:9|10:1|11:2|5:1
WDBZEBXYXWWDPJ-UHFFFAOYSA-N,CC1=CC=CC=C1OCCC(=O)O,752311,2:1|9:4|42:1|11:1|25:1|10:1
VVSCPYCHXFEKLF-UHFFFAOYSA-N,CCC1=C(C=CS1)C,520543,1:2|2:1|108:1
QKEYZRVDFZDOEP-UHFFFAOYSA-N,C1=CC=C(C=C1)COC2=CC=C(C=C2)CC#N,522804,9:9|10:3|41:1|25:1
XIIJQOYMVIJNEP-UHFFFAOYSA-N,C1C2CC2C3C1C3,9102,2:3|3:4
ZVVOWSXOIPVAOB-UHFFFAOYSA-N,CCCCCC(=O)C1=CC=NC=C1,31893,1:1|2:3|19:1|38:1
NMPJZUHKNJYKSJ-UHFFFAOYSA-N,CCCCCCCCCCOC(=O)CCC(=O)OCC1=CC=CC=C1,528260,1:1|2:9|12:1|22:2|9:5
LBVMWHCOFMFPEG-UHFFFAOYSA-N,CN(C)C(=O)CCOC,104427,24:1|97:1|2:2
RXXBBHGCAXVBES-XMUHMHRVSA-N,C[C@]12CCC(=O)C(=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C)O,72061,1:3|2:7|3:3|4:3|70:1|14:2|19:1
GXOHBWLPQHTYPF-UHFFFAOYSA-N,CCCCCOC(=O)C(C)O,101145,1:2|2:4|3:1|77:1|14:1
BMUKKTUHUDJSNZ-UHFFFAOYSA-N,CC(COC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O,3783,1:2|3:1|33:1|9:9|10:1|13:1|14:1|17:1|25:1
ZAMCMCQRTZKGDX-UHFFFAOYSA-N,CC=C(C)C(=O)C,79048,8:1|1:2|18:1
YXWIRQHVEQIJOV-UHFFFAOYSA-N,CCC1=CC=CC(=C1NC(C)COC)C,65298,1:2|2:1|33:1|9:3|10:1|11:1|12:1|24:1
MFUHTALWGBAVOL-UHFFFAOYSA-N,CC(=O)OCC(COC1=CC=CC=C1)OC(=O)C,95697,2:1|3:1|9:5|10:1|21:2|25:1
SWXSJBPKOPJPJL-UHFFFAOYSA-N,C(C(COCCl)OCCl)OCCl,62896,25:2|26:1|44:3
HBICMRZCQLNXRU-UHFFFAOYSA-N,C1=C(C=C(C=C1O)O)C(=O)NCCO,89025,96:1|2:1|9:3|10:1|14:1|17:2
OYPVCPRRHGOFAI-UHFFFAOYSA-N,C=C1C2C3C4C3C1C5C4C52,144070,3:8|7:1
OVOVDHYEOQJKMD-UHFFFAOYSA-N,CC(C)CC(C)CO,22749,1:3|2:2|3:2|14:1
RMOUBSOVHSONPZ-UHFFFAOYSA-N,CC(C)OC=O,12257,1:2|3:1|23:1
SMBALPLAQVSLQV-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC1,14041902,2:32
BZFVGPPELIFTQP-UHFFFAOYSA-N,CC12CCC(C1(C)C=O)CC2=O,5528,1:2|2:2|3:1|4:2|19:1|20:1
NDGQCQHSMPWESO-UHFFFAOYSA-N,CC1COC(O1)CCSC,100927,1:1|2:2|3:1|102:1|26:1|27:1
UHUGFVKSZJCZEY-UHFFFAOYSA-N,C(C(Cl)Cl)(C(F)(F)F)Cl,521136,48:1|74:1|45:1
VGZFRJYIISKVJW-UHFFFAOYSA-N,CC1=C(C=CC=C1N=C=O)N=C=O.C1=CC=C(C(=C1)CC2=CC=CC=C2N)N.C1=CC(=C(C(=C1)N)Cl)CC2=C(C(=CC=C2)Cl)N,173096,36:4|9:17|10:4|11:1|12:2|109:2|53:2
ACSAKRLPJQIBFB-UHFFFAOYSA-N,C1=CC=C(C=C1)CCNCCC2=CC=CC=C2,22791,32:1|9:10|2:1|12:2
AVYPEYYPGYMFDO-UHFFFAOYSA-N,CCCCC1=CC(=CC(=C1)CCCC)CCCC,522808,1:3|2:6|12:3|9:3
IXOFPNRLOQANTH-UHFFFAOYSA-N,CC(C)C1(OCC(CO1)(C)C)C,122601,27:2|1:5|3:1|4:2
YDIYEOMDOWUDTJ-UHFFFAOYSA-N,CN(C)C1=CC=C(C=C1)C(=O)O,12092,1:1|10:2|42:1|34:1|9:4
YGQDLQQRBCOMKJ-UHFFFAOYSA-N,CCC(C(C)O)C(C)(C)C,53249420,1:5|2:1|3:2|4:1|14:1
FLJPZKPNJVGMHO-UHFFFAOYSA-N,CCCN(CCC)CCCC#N,98747,1:2|2:5|35:1|41:1
JCBPETKZIGVZRE-SCSAIBSYSA-N,CC[C@H](CO)N,2723856,1:1|2:2|30:1|14:1
YFKBXYGUSOXJGS-UHFFFAOYSA-N,C1=CC=C(C=C1)CC(=O)CC2=CC=CC=C2,7593,9:10|10:1|19:1|12:1
DVYGANATDQMVTE-NRFANRHFSA-N,CCC#CC#CCCCCCCCCCCO[C@@H]1CCCCO1,3085575,1:1|2:13|3:1|66:2|25:1|27:1
IGVMEAKDPBGCQZ-UHFFFAOYSA-N,C[Si]1(CC2=CC=CC=C2C1)[Si](C)(C)C,141353,1:4|12:2|81:2|9:4
YUPUSBMJCFBHAP-UHFFFAOYSA-N,COC1=CC(=CC(=C1OC)OC)CN,87736,24:3|9:2|10:4|29:1
MXGSILCFPNVDMX-UHFFFAOYSA-N,CC(=O)CC(C(=O)C)O,12399788,2:1|3:1|18:2|14:1
WRTYJFJOOTWPJP-UHFFFAOYSA-N,CCCC1OCC(O1)C,98218,27:1|1:2|2:2|3:1|26:1
IRPWVEBIMPXCAZ-UHFFFAOYSA-N,C1=CC(=C(C(=C1)Br)Cl)Br,14029661,64:2|9:3|10:2|53:1
QXWYPAKUEHGJSG-UHFFFAOYSA-N,C1=C(C=C(C(=C1Br)OCC(CBr)Br)Br)Br,118216,64:5|2:1|3:1|9:2|10:4|25:1
JMRPFKGSKYTUSD-UHFFFAOYSA-N,COC1=C(C=CC=C1Cl)O,157004,24:1|9:3|10:1|53:1|17:1
YSHXMTRDMDYAEC-UHFFFAOYSA-N,CCCCCCCCCC(=O)CCCCC,70476,1:2|2:11|19:1
TWFAFTMHAQJXQN-UHFFFAOYSA-N,CC(=C1C2C3C4C3C1C5C4C52)C,144141,1:2|3:8|70:1
VJARIBGMDPJLCL-UHFFFAOYSA-N,C1=CC(=C(C=C1Cl)Cl)CC#N,80566,9:3|10:1|53:2|41:1
ABFCOJLLBHXNOU-UHFFFAOYSA-N,C1=CC=C(C(=C1)CCO)O,82200,9:4|2:1|12:1|14:1|17:1
AWPMWZHWVKXADV-UHFFFAOYSA-N,CCOC(=O)CC1=CC(=C(C=C1)O)OC,108965,1:1|2:1|9:3|10:2|17:1|22:1|24:1
BZJZJFAPSOEUFE-UHFFFAOYSA-N,CCCCCCCCCCCCN(CC(C)O)CC(C)O,102645,1:3|2:12|3:2|14:2|35:1
JCBPETKZIGVZRE-BYPYZUCNSA-N,CC[C@@H](CO)N,120084,1:1|2:2|30:1|14:1
FXEMFMZCJUUOPF-UHFFFAOYSA-N,CC1=CC=CC=C1C(C2=CC=CC=C2)C3=CC=CC=C3C,105960,9:13|10:2|11:2|13:1
MVTVERJNJHEXOT-UHFFFAOYSA-N,CC(C)CCOC1=CC2=CC=CC=C2C=C1,13305888,1:2|2:1|3:1|9:7|10:3|25:1
OKXFGJOJYCGHBO-UHFFFAOYSA-N,CC1CCCCC1C(=O)N2CCC=CC2,3052999,99:1|1:1|2:5|3:2|6:1
ZRQXDCFMDRAOSA-UHFFFAOYSA-N,C12=C3C4=C(C(=C1C(=C(C(=C2C(=C(C3=C(C(=C4F)F)F)F)F)F)F)F)F)F,137032,10:6|71:10
QLOXTBGCIUOWIG-UHFFFAOYSA-N,CCCC(C)(CC)C(C)(C)CC,53424855,1:6|2:4|4:2
LYTMVABTDYMBQK-UHFFFAOYSA-N,C1=CC2=CSC=C2C=C1,136081,9:4|108:1
PCTCNWZFDASPLA-UHFFFAOYSA-N,CC#CC#CC,137727,1:2|66:2
ZMXDDKWLCZADIW-YYWVXINBSA-N,C(=O)N(C)C,78225,72:1
KMPBCFZCRNKXSA-UHFFFAOYSA-N,CC[Si]1(O[Si](O[Si](O1)(CC)CC)(CC)CC)CC,74849,1:6|2:6|84:3
KOFIDSXHWGFEMO-UHFFFAOYSA-N,CC(C)CN1CCCC1,142348,1:2|2:4|3:1|35:1
WFJIVOKAWHGMBH-UHFFFAOYSA-N,CCCCCCC1=C(C=C(C=C1)O)O,3610,1:1|2:4|12:1|17:2|9:3
BIMJIRFFDLQHJJ-QZTJIDSGSA-N,C1=CC=C2C(=C1)C=CC3=C2C=CC4=C3C=C[C@H]([C@@H]4O)O,47497,3:1|6:1|9:8|10:5|13:1|14:2
QRBKPHYAIRLCLK-UHFFFAOYSA-N,CCOC(=O)C#C[Si](C)(C)C,568601,1:4|2:1|66:1|81:1|77:1
FSWNRRSWFBXQCL-UHFFFAOYSA-N,C1=CC(=CC(=C1)Br)CO,85141,64:1|9:4|10:1|12:1|14:1
IOOXHTJCOQWOJW-UHFFFAOYSA-N,CCCCCCCCC(C(=O)OCC)Br,95581,64:1|1:2|2:8|3:1|77:1
HIXIFRGJVIZERN-UHFFFAOYSA-N,CCCC1CCCC2C1CCCC2,145229,1:1|2:9|3:3
UUIQMZJEGPQKFD-UHFFFAOYSA-N,CCCC(=O)OC,12180,1:2|2:1|22:1
BABWOXAQJTZWJJ-UHFFFAOYSA-N,CC1=CC2=CC3=C4C=CC=C(C4=C(C=C3C=C2C=C1)C)C,87636,9:9|10:6|11:3
PTWXFJWKUMXFLI-UHFFFAOYSA-N,CC1CCCCC(C1)C,139397,1:2|2:5|3:2
YMPSYNWHUIOPJH-UHFFFAOYSA-N,C[Si](C)(C)CCC[Si](C)(C)C,137532,1:6|2:3|81:2
XYMITAJAHUGUOX-UHFFFAOYSA-N,CC(C)(C#CCOCCN1CCCCC1)O,140095,1:2|2:6|35:1|4:1|66:1|14:1|25:1
LLBBBYLDTDJMNU-UHFFFAOYSA-N,CCC(=O)C1=C(C=C(C=C1)O)O,79856,1:1|10:1|19:1|17:2|9:3
FPOSCXQHGOVVPD-UHFFFAOYSA-N,CO[Si](CCl)(OC)OC,22212,24:3|81:1|44:1
NTNZKNARJRBSST-UHFFFAOYSA-N,CC[Si]1(C(SC1C)C)CC,144190,104:1|1:4|2:2|3:1|81:1
XIFOKLGEKUNZTI-UHFFFAOYSA-N,CCN(CC)[Si](C)(C)N(CC)CC,78399,1:6|2:2|35:2|81:1
LMBUJNXYGGNSAH-UHFFFAOYSA-N,CNCC1=CC=C(C=C1)Cl,66905,9:4|12:1|53:1|31:1
SDGKUVSVPIIUCF-KNVOCYPGSA-N,C[C@@H]1CCC[C@@H](N1)C,641768,1:2|2:3|3:1|33:1
LVFFZQQWIZURIO-UHFFFAOYSA-N,C1=CC=C(C=C1)C(CC(=O)O)C(=O)O,95459,9:5|2:1|42:2|13:1
LRBQNJMCXXYXIU-PPKXGCFTSA-N,C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,16129778,2:1|3:4|9:20|10:15|77:10|17:25|26:1
JUNBHJRQUYYYBX-UHFFFAOYSA-N,CC1=CC(=C(C(=C1C)C)C)N,12844893,9:1|11:4|36:1
KJOHHPPNYVMWRE-UHFFFAOYSA-N,C1=CC(=C(C(=C1C(F)(F)F)F)F)F,2734025,9:2|10:1|74:1|71:3
KBNOGJIHESRQCG-UHFFFAOYSA-N,CC1=CC=CC=C1N2CCN(CC2)C(=O)CC(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,32139,2:2|35:1|9:13|10:2|11:1|13:1|99:1|53:1
LVANARGDNNHGNV-UHFFFAOYSA-N,CC(CCCCC=CC1=CC=CC=C1C(=O)OC)CN,106972,1:2|2:4|3:1|6:1|9:4|10:2|77:1|29:1
KZIZPXDIBXXKAJ-UHFFFAOYSA-N,CCCCCCCC1=CC=C(C=C1)C2=CC=CC=C2,108798,1:1|2:5|12:1|10:2|9:9
ZCSDUGXKKBIICL-UHFFFAOYSA-N,CCCCCCC=CC(=O)OCC,86573,1:2|2:6|77:1|6:1
FAHRBZAAYMYPLZ-UHFFFAOYSA-N,CCCCC(CC)COC(=O)C=C.CC(C)COC(=O)C(=C)C.CC(C)(C)C1=CC=CC=C1C=C,44147941,1:8|2:6|3:2|4:1|5:2|7:1|9:4|10:2|77:2
QKICRGDGSLQROM-UHFFFAOYSA-N,CC(C)CC(C(C)C)C(C)C,20683768,1:6|2:1|3:4
CSRNPDQIQWQJCM-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC(CCCC)CCCC,143267,1:3|2:22|3:1
YRKSLYAWOBZISP-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(C)C1=CC=CC2=CC=CC=C21,123590,1:2|2:13|13:1|10:2|9:7
SXLVBBLVYUOSKX-UHFFFAOYSA-N,CC1CCC2C(CCCC2C1)C,519434,1:2|2:6|3:4
PELLUIPPBKHUAB-UHFFFAOYSA-N,CCC(=O)OC1CC(CCC1C(C)C)C,95384,1:4|2:3|3:4|22:1
BUGODZVINXTXEH-UHFFFAOYSA-N,CCCCC(CC)CCC(=O)C,95561,1:2|2:6|3:1|18:1
RYRPAXUFKAJVQC-UHFFFAOYSA-N,C1=CC=C(C=C1)C(CCC(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,137028,9:20|2:2|10:2|13:2
XDIDQEGAKCWQQP-UHFFFAOYSA-N,C(=C(C(F)(F)F)Cl)(C(F)(F)F)Cl,9337,74:2|69:2|70:1
DWHYMKOUICVFHL-UHFFFAOYSA-N,C[Si](C)(C)OCCCO[Si](C)(C)C,140303,1:6|2:1|81:2|25:2
RULRLCJUYSJOOI-UHFFFAOYSA-N,CN1CCCCCN(C2=CC=CC=C21)C,144157,9:4|2:5|34:2|10:2
GDOPTJXRTPNYNR-UHFFFAOYSA-N,CC1CCCC1,7296,1:1|2:4|3:1
HPVRSOHMDHUDAZ-UHFFFAOYSA-N,CCCCCCC=CCCCCCCCC(OC)OC,117128,24:2|1:1|2:12|3:1|6:1
GUHQWKGQAYBNEW-UHFFFAOYSA-N,CCCCC(CC)COC(=O)CC,95425,1:3|2:5|3:1|22:1
MYZTUAOLAYIKSJ-UHFFFAOYSA-N,C1=CC=C(C=C1)[Si](C2=CC=CC=C2)(O)O[Si](C3=CC=CC=C3)(C4=CC=CC=C4)O,517941,9:20|10:4|84:1|14:2|81:1
GYLMCBOAXJVARF-UHFFFAOYSA-N,C1CC2CC1CN2,78963,32:1|2:3|3:2
CIUOVJDIRUPGIE-UHFFFAOYSA-N,CC1=CC(=CC=C1)SC(C)C,139845,104:1|1:2|10:1|11:1|9:4
RZCWYGUJADCQPF-UHFFFAOYSA-N,CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,291312,1:3|2:26|3:1
PPKPKFIWDXDAGC-NSCUHMNNSA-N,C/C(=C\Cl)/Cl,5366870,8:1|1:1|69:2
PPZFNVKWQORGGR-UHFFFAOYSA-N,CC1=CC=C(C=C1)N2CCN(CC2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,28760,2:1|35:1|9:6|10:5|11:1|99:1|24:3
CDDADWWXXJGGHS-UHFFFAOYSA-N,CC(=C)C(=O)OC.C=CC1=CC=CC=C1.C=CC(=O)OCCO,6451761,1:2|2:2|5:2|7:1|9:5|10:1|77:2|14:1
VDSGSZWDSYFYCJ-UHFFFAOYSA-N,CCOC1=CC=CC=C1CCN,142362,1:1|9:4|10:1|12:1|25:1|29:1
QNXSIUBBGPHDDE-UHFFFAOYSA-N,C1CC(=O)C2=CC=CC=C21,6735,9:4|10:1|19:1|12:1
CGNOCUSLPSCMLL-UHFFFAOYSA-N,CCOC(=O)CC(=O)OCC1=CC=CC=C1,562228,1:1|2:1|9:5|12:1|77:1|22:1
IOWGHQGLUMEZKG-UHFFFAOYSA-N,C1=CC=C(C(=C1)CO)Br,72850,64:1|9:4|10:1|12:1|14:1
CETWDUZRCINIHU-SSDOTTSWSA-N,CCCCC[C@@H](C)O,6992611,1:2|2:4|3:1|14:1
ZBNUZMDEFBLZIJ-UHFFFAOYSA-N,CCCCCCCCOC(=O)CBr,347413,64:1|1:1|2:7|22:1
JZVFJDZBLUFKCA-INYURWPISA-N,CC[C@@H](/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3C2=CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,5283663,1:6|2:9|3:8|4:2|6:1|8:1|14:1
MNOIOAHRVYPSPE-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCN(CC)CC,13041689,1:3|2:18|35:1
ZUOUZKKEUPVFJK-UHFFFAOYSA-N,C1=CC=C(C=C1)C2=CC=CC=C2,7095,9:10|10:2
NJIPEIQHUNDGPY-UHFFFAOYSA-N,C1COCCOC(COCCO1)CO,2733085,27:4|2:4|3:1|14:1
WJQQTTIQCZWNPU-UHFFFAOYSA-N,C1CCC2=CC3=C(CCCCC3)C=C2CC1,139734,9:2|2:6|12:4
WIKBZUXHNPONPP-UHFFFAOYSA-N,C(C(F)(F)F)(C(F)(F)F)(C(F)(F)F)I,138259,74:3|4:1|63:1
ICUGNAODJHKLQW-UHFFFAOYSA-N,C1C(CC2=CC=CC=C21)C3CC4=CC=CC=C4C3,142337,9:8|3:2|12:4
HAPOJKSPCGLOOD-UHFFFAOYSA-N,C1C2=CC=CC=C2C3=CC4=CC=CC=C4C=C31,9201,9:10|10:5|12:1
KAYMRZOTMLPTHA-UHFFFAOYSA-N,C12C3C1C(=O)OC23,140490,3:4|77:1
DMMJVMYCBULSIS-UHFFFAOYSA-N,COC(=O)CCSC,61641,1:1|2:1|102:1|22:1
FBPFZTCFMRRESA-UHFFFAOYSA-N,C(C(C(C(C(CO)O)O)O)O)O,453,2:2|3:4|14:6
FILUFGAZMJGNEN-UHFFFAOYSA-N,CC#CC=C,136461,1:1|66:1|5:1
ONWPLBKWMAUFGZ-UHFFFAOYSA-N,CC(=O)OC1=CC=CC=C1C(=O)OC,68484,1:1|10:2|21:1|77:1|9:4
NVORRKXXHHFWDH-UHFFFAOYSA-N,C1CC2CCC1C(=O)O2,138195,2:4|3:2|77:1
XZPQEUBTPDCCIS-UHFFFAOYSA-N,CC1CCCC(=C1)C[Si](C)(C)C,2733859,8:1|1:4|2:4|3:1|81:1
ZLDYBMZGEIJXHG-UHFFFAOYSA-N,CC1=CC=C(C=C1)C(C2CC2)(C3CC3)O,117036,2:4|3:2|4:1|9:4|10:1|11:1|14:1
CNMVSNTVPZWQMI-UHFFFAOYSA-N,CCOC1=CC=C(C=C1)CCO,89752,1:1|2:1|9:4|10:1|12:1|14:1|25:1
VHUGWUBIUBBUAF-UHFFFAOYSA-N,C1CCCCCCC(=O)CCCCC1,79114,2:11|19:1
QEISABAAOUXQNG-UHFFFAOYSA-N,C1CCC(CC1)CCCCl,70762,2:7|3:1|44:1
HDKKRASBPHFULQ-UHFFFAOYSA-N,CCC(C(=O)C)O,62484,1:1|2:1|3:1|18:1|14:1
NFSWUGZOVBYRKR-UHFFFAOYSA-N,CCC#CCCCCl,142856,1:1|2:3|44:1|66:1
XZUSMSQZIRXYGI-UHFFFAOYSA-N,CC(CO)(CO)C1CCCCC1,303693,1:1|2:7|3:1|4:1|14:2
ZSPDNAYHQYQUPC-UHFFFAOYSA-N,CC1=CC(=C(C=C1C(C)(C)C)C)O,87249,1:3|4:1|9:2|10:1|11:2|17:1
QGAXWPQVFUUSGN-UHFFFAOYSA-N,COC(=O)C1=C2C(=CC=C(C2=C(C=C1)C(=O)OC)C(=O)OC)C(=O)OC,520552,1:4|10:6|77:4|9:4
XHONYVFDZSPELQ-UHFFFAOYSA-N,COC1=CC=CC(=C1)C(F)(F)F,96691,24:1|9:4|10:2|74:1
BHUXAQIVYLDUQV-UHFFFAOYSA-N,CCN(CC)CC(C)O,95387,1:3|2:2|3:1|14:1|35:1
BBPCJNBZOFHWCU-UHFFFAOYSA-N,CCCC(=O)C1C(C=CCC1(C)C)C,4914397,1:4|2:2|3:2|4:1|6:1|19:1
IGARGHRYKHJQSM-UHFFFAOYSA-N,C1CCC(CC1)C2=CC=CC=C2,13229,9:5|2:5|13:1
XZZNTLNFQVAKFD-UHFFFAOYSA-N,CCC1=C(C(=CC=C1)CC)C,33045,1:2|11:1|12:2|9:3
SOWPGKJPEXNMCS-UPHRSURJSA-N,C(=C(/C(=O)O)\Br)\C(=O)O,641231,8:1|64:1|42:2
KCCNHHACDJEDCX-UHFFFAOYSA-N,C=CSCCCl,157735,44:1|5:1|103:1
OJMJOSRCBAXSAQ-UHFFFAOYSA-N,CCCCC(CCCC)(CO)CO,4080430,1:2|2:8|4:1|14:2
RJPNVPITBYXBNB-UHFFFAOYSA-N,CC1=C(C=CC(=C1)F)Br,96743,64:1|9:3|10:1|11:1|71:1
BHDKLTKHPZWYCV-UHFFFAOYSA-N,CCCCCCC(C)CCCCCC,33588,1:3|2:10|3:1
VSRHJGWIUVFJCJ-UHFFFAOYSA-N,CCCCCCCCC=CCCCCCCCC(=O)O.CCCCN,44135414,1:2|2:16|42:1|29:1|6:1
ROWKJAVDOGWPAT-UHFFFAOYSA-N,CC(C(=O)C)O,179,1:1|18:1|3:1|14:1
FGPPDYNPZTUNIU-UHFFFAOYSA-N,CCCCCOC(=O)CCCC,62433,1:2|2:6|22:1
